1,2,4,8,16,32,64,100,110,120,130,140,150,target
13120.0,7092.0,5603.0,2947.0,951.0,150.0,33.0,1.4367991902213983,1.4817201485177518,1.5127461698973783,1.5382658582030715,1.5689001180634428,1.5816586706215618,1.0
10944.0,10616.0,7410.0,3405.0,933.0,182.0,37.0,1.4957773028137857,1.4724357910134283,1.4599322939904211,1.4585447641104612,1.4687041648020402,1.4807399371029293,1.0
6860.0,7057.0,5111.0,2894.0,1236.0,236.0,22.0,1.5329490546233582,1.4987906918276155,1.481128296505373,1.4905535694918481,1.5191711327850188,1.5467728407726544,1.0
9952.0,6716.0,5315.0,3148.0,1145.0,254.0,38.0,1.5201786120780731,1.506059082731819,1.5021461594641177,1.5141785505687215,1.5429114986390575,1.5336349196031502,1.0
3476.0,859.0,756.0,1043.0,857.0,254.0,62.0,1.310933860892592,1.3148967882651765,1.306704269688426,1.3384954620544889,1.359868018288574,1.3622876207395755,1.0
7748.0,4143.0,3780.0,2131.0,872.0,174.0,52.0,1.3733456357433216,1.3755891745584834,1.3954234131089958,1.418425715934975,1.434656653955698,1.4689830526649976,1.0
11140.0,5195.0,4605.0,2362.0,801.0,193.0,59.0,1.3687812009326839,1.3955476779231664,1.4183797963986895,1.4238290861365406,1.429221829183418,1.4272559313680464,1.0
8700.0,4085.0,2271.0,1153.0,840.0,326.0,73.0,1.5547939992112703,1.5526935572885692,1.539253448831285,1.4686372675171757,1.4095135438700845,1.3660717424172566,1.0
52388.0,32943.0,12206.0,3427.0,761.0,153.0,24.0,1.7632015023102687,1.7762181061839548,1.7711787003695962,1.7437055778420116,1.6831868894774806,1.5827546423435281,1.0
6008.0,2530.0,3876.0,2531.0,1386.0,299.0,24.0,1.4177673881076402,1.439236774711403,1.4655747468681986,1.4549872827833294,1.4326522926104837,1.4077095661098067,1.0
7716.0,4403.0,2645.0,2431.0,1224.0,288.0,33.0,1.3460078936360347,1.3664630772046973,1.3977298805872933,1.433320012504234,1.4339849785349492,1.442979292407049,1.0
12.0,1165.0,2328.0,1865.0,786.0,254.0,44.0,1.3227223172459632,1.3243099500200661,1.3496197469475846,1.3834761813939915,1.3838727577040424,1.4091734036207293,1.0
5440.0,3296.0,5652.0,3572.0,1353.0,204.0,30.0,1.4078748379932904,1.431143787451778,1.4437119051047407,1.437808833645581,1.419849399603005,1.4307698925501902,1.0
3872.0,13152.0,9954.0,4289.0,1109.0,172.0,16.0,1.6337667614498523,1.539212856699362,1.571614863469063,1.5227498656690193,1.53933853539264,1.5766101331863625,1.0
5476.0,13007.0,8362.0,3819.0,1122.0,170.0,25.0,1.587413832043337,1.5452810113921265,1.5243111344874918,1.5836919516191459,1.5497526760334044,1.562899554696371,1.0
2860.0,1377.0,1101.0,1002.0,776.0,370.0,57.0,1.4731117864236687,1.4507480269950446,1.4513013442489269,1.4423648776936118,1.406324905617267,1.434963300974188,1.0
2608.0,2552.0,2687.0,1972.0,1121.0,278.0,44.0,1.3729367814414062,1.3765275122027087,1.3835981857852577,1.4164726881281233,1.4145778932539121,1.3873808712438525,1.0
6768.0,4652.0,3722.0,2541.0,1137.0,250.0,42.0,1.5905768909992717,1.5820566012644504,1.5559477759110303,1.521228483787332,1.4623341844188584,1.419966175023562,1.0
8568.0,7086.0,5385.0,3165.0,1004.0,155.0,35.0,1.6303405567287963,1.630428633800101,1.587496692909242,1.5353207577002526,1.4748051216987768,1.4368599468629717,1.0
6008.0,2362.0,1734.0,1461.0,958.0,323.0,70.0,1.4590225654323945,1.4967036078981462,1.5231017069859019,1.5194193781412197,1.4710589774224918,1.401025338071408,1.0
9260.0,6929.0,5721.0,3628.0,1135.0,216.0,31.0,1.423967387348638,1.423767191120531,1.4362735828055226,1.4436235231380667,1.449616276349541,1.4714430304466937,1.0
6944.0,3184.0,4118.0,2343.0,832.0,218.0,52.0,1.2102628370004858,1.260008115486226,1.2998013141327478,1.3370359026486487,1.383116880772318,1.4200545853485393,1.0
872.0,2582.0,3376.0,2073.0,823.0,217.0,34.0,1.0830026225373635,1.2006024845802816,1.304773960675514,1.3441106944929389,1.4140955008225136,1.438591049179993,1.0
17276.0,18901.0,9591.0,3487.0,974.0,150.0,31.0,1.3979958616134427,1.4589516905862583,1.5646445766235855,1.572786481518123,1.6147246416774281,1.6404055195492169,1.0
4472.0,1266.0,764.0,580.0,498.0,322.0,62.0,1.4080741957146923,1.3713665437371392,1.3721034313532534,1.411043299573741,1.3778838472618524,1.3046478728508997,1.0
2124.0,1521.0,1847.0,1602.0,980.0,310.0,67.0,1.3597351193812497,1.4050295082800346,1.4222206264383241,1.403154203168895,1.3841098608771778,1.3676480807286406,1.0
3504.0,3404.0,3410.0,2200.0,994.0,200.0,60.0,1.3968911352356719,1.3935666760115983,1.3988207559041945,1.434685712020856,1.4605396773039003,1.5227108763354695,1.0
3480.0,4430.0,3791.0,2441.0,890.0,213.0,65.0,1.3716380558606138,1.3900248142882936,1.3787473543778384,1.357775301418986,1.3546599545481521,1.372372785899186,1.0
1516.0,1405.0,2746.0,2210.0,1188.0,319.0,51.0,1.4243560231390469,1.4140112251372385,1.3826377425709446,1.3650870169737142,1.3682827762201177,1.3669116528848804,1.0
4720.0,5656.0,4971.0,2690.0,978.0,179.0,38.0,1.529283647452308,1.541601253957022,1.5370095456842376,1.4991528326935606,1.4472355968474087,1.3920928530106094,1.0
8328.0,6986.0,5637.0,3068.0,991.0,177.0,35.0,1.5640049352022325,1.5564368992805555,1.5243015829946913,1.4776188694558197,1.434490518260391,1.3773773039231485,1.0
3780.0,2859.0,2825.0,1936.0,848.0,300.0,79.0,1.4866116104135187,1.417367349712677,1.3391076094859347,1.2785213754108868,1.2215255779935439,1.2304306743119964,1.0
2460.0,5189.0,4841.0,3039.0,1323.0,261.0,28.0,1.4516648187060355,1.473413207039583,1.48863991839949,1.5214137801562244,1.4921876498153581,1.4199399011038596,1.0
7716.0,5055.0,3630.0,2588.0,969.0,236.0,55.0,1.459019074085907,1.454053553764746,1.4585319418076228,1.476549693592286,1.4926920014583258,1.526374231359552,1.0
5620.0,3191.0,2431.0,2089.0,1058.0,229.0,66.0,1.3932769755423535,1.3850706781909035,1.399415279664276,1.4335391448629529,1.4512978852046474,1.484675434960108,1.0
7172.0,7351.0,5338.0,2886.0,1110.0,211.0,23.0,1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
4252.0,4057.0,3676.0,2905.0,1304.0,251.0,31.0,1.3727458391849123,1.3790360087591915,1.409720034493337,1.4430006683254268,1.4579402570323718,1.4717227454309796,1.0
7172.0,7351.0,5338.0,2886.0,1110.0,211.0,23.0,1.4360992566860464,1.4721469471800286,1.5123183601873245,1.5496256874751744,1.5590993747083337,1.5498536840395307,1.0
17472.0,5336.0,3414.0,2216.0,1129.0,300.0,37.0,1.4598797129150398,1.4976611207066137,1.5273397750901019,1.518088525626032,1.5333385348111028,1.5398287946707991,1.0
1452.0,2677.0,3400.0,2460.0,1121.0,297.0,41.0,1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
1452.0,2677.0,3400.0,2460.0,1121.0,297.0,41.0,1.456906867153083,1.4709167335286701,1.474182824343338,1.483388294191217,1.4540959753870695,1.4317496886593688,1.0
7384.0,4894.0,2831.0,2135.0,1040.0,268.0,45.0,1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
7384.0,4894.0,2831.0,2135.0,1040.0,268.0,45.0,1.4392907879766728,1.4577276045193939,1.4722045876884815,1.4819468757096397,1.4771631156017777,1.4906830839256562,1.0
4880.0,2404.0,1542.0,1176.0,817.0,320.0,57.0,1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
4880.0,2404.0,1542.0,1176.0,817.0,320.0,57.0,1.3685218332544833,1.353180199371739,1.3476859389554163,1.336907858552724,1.325090072815678,1.306388672603939,1.0
2332.0,1921.0,642.0,1111.0,779.0,228.0,52.0,1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
2332.0,1921.0,642.0,1111.0,779.0,228.0,52.0,1.2875396271186177,1.2786046522756318,1.3069669891368272,1.3060064125743371,1.2994825556708696,1.300437739066832,1.0
2896.0,5296.0,4915.0,3271.0,1169.0,183.0,45.0,1.3762595965703524,1.3960233220618437,1.4001379028613983,1.4020868573764986,1.4012705227178202,1.4186583815978644,1.0
2896.0,5296.0,4915.0,3271.0,1169.0,183.0,45.0,1.3762595965703524,1.3960233220618437,1.4001379028613983,1.4020868573764986,1.4012705227178202,1.4186583815978644,1.0
6416.0,4172.0,2836.0,1762.0,1024.0,227.0,47.0,1.4451229544244686,1.4573336188947519,1.4605122451584802,1.4505222012487309,1.398906922527207,1.344061718868563,1.0
6416.0,4172.0,2836.0,1762.0,1024.0,227.0,47.0,1.4451229544244686,1.4573336188947519,1.4605122451584802,1.4505222012487309,1.398906922527207,1.344061718868563,1.0
916.0,3423.0,3791.0,2320.0,1046.0,248.0,46.0,1.47566568115808,1.5119635604648387,1.5099356394110024,1.5006228688902783,1.4777199844202942,1.4326966185653351,1.0
916.0,3423.0,3791.0,2320.0,1046.0,248.0,46.0,1.47566568115808,1.5119635604648387,1.5099356394110024,1.5006228688902783,1.4777199844202942,1.4326966185653351,1.0
2596.0,1919.0,1854.0,1212.0,725.0,244.0,69.0,1.2900785694736217,1.3290900139840673,1.3446631889202598,1.3156961799401672,1.311122646550244,1.3272233857229125,1.0
2596.0,1919.0,1854.0,1212.0,725.0,244.0,69.0,1.2900785694736217,1.3290900139840673,1.3446631889202598,1.3156961799401672,1.311122646550244,1.3272233857229125,1.0
1144.0,1990.0,2591.0,1886.0,715.0,238.0,74.0,1.3853388012254257,1.4123277598507835,1.4375273202675887,1.455220655761824,1.4761620768693449,1.4914775793219346,1.0
1144.0,1990.0,2591.0,1886.0,715.0,238.0,74.0,1.3853388012254257,1.4123277598507835,1.4375273202675887,1.455220655761824,1.4761620768693449,1.4914775793219346,1.0
6336.0,2852.0,3043.0,1882.0,1050.0,299.0,26.0,1.4428653473640964,1.4223436117225532,1.4170141356588069,1.4372776916348649,1.4290086365355537,1.3904070317520887,1.0
680.0,1878.0,2628.0,2415.0,1196.0,289.0,39.0,1.460154545497338,1.4560772314591957,1.46420198250111,1.4658096660948536,1.4523569499496736,1.4166826006925666,1.0
7776.0,1180.0,599.0,487.0,436.0,243.0,103.0,1.5010270694156733,1.4216898648252674,1.3386186304821834,1.29387510549119,1.2442958642779323,1.2261519103730956,1.0
7776.0,1180.0,599.0,487.0,436.0,243.0,103.0,1.5010270694156733,1.4216898648252674,1.3386186304821834,1.29387510549119,1.2442958642779323,1.2261519103730956,1.0
4548.0,1235.0,1035.0,813.0,675.0,371.0,78.0,1.4779881785293014,1.4616471261132815,1.4512773933155025,1.3967993130160843,1.4015275440681416,1.2993638946301242,1.0
3664.0,3456.0,4095.0,2679.0,1162.0,273.0,37.0,1.4662934065899078,1.4974781027934034,1.4897023160314358,1.4448884559627968,1.423014816771322,1.3368210361607087,1.0
92.0,1593.0,1616.0,1567.0,1054.0,331.0,47.0,1.359723836650644,1.393876937331605,1.4185704009343487,1.407343698630179,1.3430525895356331,1.296306955544837,1.0
12.0,1697.0,3191.0,2176.0,1118.0,288.0,46.0,1.438546326349924,1.4589793428470303,1.4488165814296265,1.3922055058368092,1.3626615542509146,1.2521753574666046,1.0
5612.0,7385.0,5195.0,3304.0,1096.0,168.0,33.0,1.4169535362786856,1.4268895724813666,1.4194067248101192,1.4160441223385554,1.4166810845479862,1.4276754373567941,1.0
5612.0,7385.0,5195.0,3304.0,1096.0,168.0,33.0,1.4169535362786856,1.4268895724813666,1.4194067248101192,1.4160441223385554,1.4166810845479862,1.4276754373567941,1.0
13368.0,4570.0,3190.0,1952.0,969.0,323.0,52.0,1.4956774957431596,1.4829883183575179,1.4816392044617512,1.498025064441718,1.5045464629827967,1.4731663110884123,1.0
20176.0,4440.0,2781.0,1700.0,857.0,243.0,59.0,1.4116118400197997,1.4281213545037361,1.446446132578345,1.4583122289969923,1.4626970273960576,1.4669188290007886,1.0
6580.0,7099.0,5398.0,3116.0,1115.0,192.0,20.0,1.5048237933910418,1.5263524439101694,1.5298080882182963,1.5342437168526086,1.533739101032895,1.508821050365108,1.0
6580.0,7099.0,5398.0,3116.0,1115.0,192.0,20.0,1.5048237933910418,1.5263524439101694,1.5298080882182963,1.5342437168526086,1.533739101032895,1.508821050365108,1.0
19520.0,4272.0,2708.0,1783.0,878.0,263.0,64.0,1.3789567752956806,1.3982721604665005,1.4099747385051584,1.4271772881876605,1.4463197145409588,1.4381883310175896,1.0
16608.0,5336.0,3740.0,2588.0,1023.0,227.0,43.0,1.4456368163814723,1.4438710619183777,1.4458189040068798,1.444378537772572,1.4280581732609126,1.4071749883320184,1.0
1124.0,1531.0,2511.0,2119.0,1065.0,311.0,63.0,1.5271441773338372,1.5404540315311284,1.532089101841794,1.5127722267754182,1.5001913424120366,1.4905529981617203,1.0
468.0,2439.0,3445.0,2263.0,1015.0,317.0,50.0,1.580992691367967,1.5825827936339711,1.5550311351761357,1.5091636705016118,1.4381371556609284,1.40153491962997,1.0
32.0,1064.0,1936.0,1781.0,997.0,389.0,48.0,1.5480393596265642,1.548439920996518,1.550228790803827,1.521619278545492,1.4667712743660193,1.4163668888958565,1.0
9316.0,10939.0,6583.0,3061.0,1024.0,202.0,35.0,1.5100926645947583,1.4861248079920357,1.4575484554232192,1.4504959909170048,1.4509773093907012,1.4286761672062298,1.0
6012.0,7773.0,5485.0,2721.0,1076.0,235.0,41.0,1.5388431507485532,1.5355870096438282,1.5106282645975697,1.4933569404306215,1.4843431195083634,1.4574404743343676,1.0
5500.0,4273.0,2684.0,1808.0,896.0,287.0,56.0,1.5769955936880435,1.552768251468578,1.5042606173085293,1.4101929838382257,1.1654875696483888,0.9622231424896125,1.0
8608.0,9008.0,5586.0,3058.0,1048.0,228.0,49.0,1.5450596590408798,1.5496544893130197,1.5582717563672803,1.5526522906226352,1.5261450489461277,1.4959507772271838,1.0
9316.0,10939.0,6583.0,3061.0,1024.0,202.0,35.0,1.5100926645947583,1.4861248079920357,1.4575484554232192,1.4504959909170048,1.4509773093907012,1.4286761672062298,1.0
1692.0,2301.0,2443.0,1963.0,1186.0,244.0,42.0,1.3890402692494528,1.393678273621259,1.3878591950533374,1.3777803752372384,1.3886307271519918,1.4131084599831236,1.0
2620.0,1725.0,1505.0,1087.0,613.0,238.0,69.0,1.32622606342974,1.3618238405065486,1.3832273674282498,1.3774241933236766,1.3796726562509496,1.3899406025503571,1.0
1188.0,711.0,1012.0,1092.0,656.0,304.0,49.0,1.4114144122761214,1.4322136625761581,1.438635963173617,1.4344310811122671,1.45676735450963,1.4387450614658455,1.0
1188.0,711.0,1012.0,1092.0,656.0,304.0,49.0,1.4114144122761214,1.4322136625761581,1.438635963173617,1.4344310811122671,1.45676735450963,1.4387450614658455,1.0
3484.0,1677.0,1395.0,1332.0,1004.0,254.0,49.0,1.3750929210296012,1.3835250055633814,1.3976906731204009,1.4048172924528093,1.4074128720689068,1.3973462947572717,1.0
6348.0,2177.0,1503.0,1513.0,1029.0,322.0,42.0,1.4170983273779556,1.4360686603169142,1.437087297433584,1.4155257365725689,1.4011872780511054,1.3480668261914028,1.0
6348.0,2177.0,1503.0,1513.0,1029.0,322.0,42.0,1.4170983273779556,1.4360686603169142,1.437087297433584,1.4155257365725689,1.4011872780511054,1.3480668261914028,1.0
2876.0,1365.0,1479.0,1188.0,798.0,259.0,59.0,1.406951789063545,1.4040060409657762,1.4348258514672607,1.4648589600348123,1.4861190252751113,1.4797300910400961,1.0
2876.0,1365.0,1479.0,1188.0,798.0,259.0,59.0,1.406951789063545,1.4040060409657762,1.4348258514672607,1.4648589600348123,1.4861190252751113,1.4797300910400961,1.0
532.0,1507.0,1550.0,1438.0,826.0,261.0,53.0,1.2799956768278977,1.3604437979150075,1.4051907460490902,1.4489283937839637,1.4617816537300372,1.484103792914587,1.0
532.0,1507.0,1550.0,1438.0,826.0,261.0,53.0,1.2799956768278977,1.3604437979150075,1.4051907460490902,1.4489283937839637,1.4617816537300372,1.484103792914587,1.0
1748.0,2083.0,2030.0,1379.0,793.0,318.0,35.0,1.1397305986427269,1.315491046932812,1.4143779480867806,1.467370939889138,1.5235327715554168,1.5330162810614871,1.0
1748.0,2083.0,2030.0,1379.0,793.0,318.0,35.0,1.1397305986427269,1.315491046932812,1.4143779480867806,1.467370939889138,1.5235327715554168,1.5330162810614871,1.0
1328.0,1492.0,1708.0,1399.0,755.0,282.0,52.0,1.0831620728365658,1.1872908023292168,1.2569216870250746,1.3477585584991205,1.4069826791011912,1.46617729027388,1.0
5016.0,2706.0,2222.0,1553.0,883.0,224.0,64.0,1.394954764030117,1.3946710588631919,1.386172207492093,1.3754967088811747,1.3502047357537048,1.3337039626230291,1.0
3028.0,1259.0,1328.0,1242.0,923.0,263.0,50.0,1.3194721067634825,1.3175824958388627,1.308000471075524,1.3249839825134966,1.3395303047190843,1.3724771172102865,1.0
10192.0,11172.0,6602.0,3204.0,868.0,190.0,29.0,1.4902785071936049,1.5025845314730133,1.5059186463537113,1.4945793476587523,1.47987217757366,1.465800220316902,1.0
3584.0,8000.0,5812.0,2791.0,896.0,232.0,27.0,1.4193420520148872,1.3961659980460905,1.391373858054699,1.4014329995256891,1.400266611292826,1.419827387791754,1.0
2148.0,2123.0,1779.0,1429.0,898.0,272.0,60.0,1.354414262651517,1.382377116478984,1.384802181757798,1.4078513977108524,1.4370803446792062,1.4254463822813777,1.0
2148.0,2123.0,1779.0,1429.0,898.0,272.0,60.0,1.354414262651517,1.382377116478984,1.384802181757798,1.4078513977108524,1.4370803446792062,1.4254463822813777,1.0
